# Wavelength  (nm), Transmission (%)
948.000000, 0.015640
949.000000, 0.015450
950.000000, 0.012830
951.000000, 0.014370
952.000000, 0.012080
953.000000, 0.014200
954.000000, 0.012930
955.000000, 0.012720
956.000000, 0.014880
957.000000, 0.014070
958.000000, 0.016050
959.000000, 0.015320
960.000000, 0.014500
961.000000, 0.014790
962.000000, 0.014250
963.000000, 0.013970
964.000000, 0.015590
965.000000, 0.011850
966.000000, 0.015070
967.000000, 0.013230
968.000000, 0.014550
969.000000, 0.013090
970.000000, 0.013570
971.000000, 0.014710
972.000000, 0.013650
973.000000, 0.014770
974.000000, 0.012240
975.000000, 0.015150
976.000000, 0.011550
977.000000, 0.014820
978.000000, 0.012260
979.000000, 0.014820
980.000000, 0.014860
981.000000, 0.013740
982.000000, 0.014150
983.000000, 0.014110
984.000000, 0.015200
985.000000, 0.014530
986.000000, 0.016300
987.000000, 0.013630
988.000000, 0.015550
989.000000, 0.013790
990.000000, 0.014940
991.000000, 0.014230
992.000000, 0.015680
993.000000, 0.013560
994.000000, 0.015440
995.000000, 0.014250
996.000000, 0.016950
997.000000, 0.013280
998.000000, 0.013130
999.000000, 0.014110
1000.000000, 0.015920
1001.000000, 0.013000
1002.000000, 0.011650
1003.000000, 0.013240
1004.000000, 0.014360
1005.000000, 0.013730
1006.000000, 0.013340
1007.000000, 0.015380
1008.000000, 0.015890
1009.000000, 0.014930
1010.000000, 0.011610
1011.000000, 0.016600
1012.000000, 0.015860
1013.000000, 0.014870
1014.000000, 0.016330
1015.000000, 0.013380
1016.000000, 0.014100
1017.000000, 0.013230
1018.000000, 0.013650
1019.000000, 0.013470
1020.000000, 0.013730
1021.000000, 0.015150
1022.000000, 0.014680
1023.000000, 0.011860
1024.000000, 0.015570
1025.000000, 0.015680
1026.000000, 0.015290
1027.000000, 0.014860
1028.000000, 0.013320
1029.000000, 0.015600
1030.000000, 0.012200
1031.000000, 0.014270
1032.000000, 0.013760
1033.000000, 0.012480
1034.000000, 0.010810
1035.000000, 0.015540
1036.000000, 0.013900
1037.000000, 0.014220
1038.000000, 0.014360
1039.000000, 0.014580
1040.000000, 0.011800
1041.000000, 0.011750
1042.000000, 0.014090
1043.000000, 0.014300
1044.000000, 0.012320
1045.000000, 0.014250
1046.000000, 0.016140
1047.000000, 0.013640
1048.000000, 0.013720
1049.000000, 0.015160
1050.000000, 0.014110
1051.000000, 0.014930
1052.000000, 0.013610
1053.000000, 0.013780
1054.000000, 0.014890
1055.000000, 0.014510
1056.000000, 0.014960
1057.000000, 0.013850
1058.000000, 0.014240
1059.000000, 0.011880
1060.000000, 0.014280
1061.000000, 0.012840
1062.000000, 0.014310
1063.000000, 0.015210
1064.000000, 0.014030
1065.000000, 0.014070
1066.000000, 0.013580
1067.000000, 0.012230
1068.000000, 0.012520
1069.000000, 0.015340
1070.000000, 0.014350
1071.000000, 0.012650
1072.000000, 0.013170
1073.000000, 0.016080
1074.000000, 0.013830
1075.000000, 0.012770
1076.000000, 0.017980
1077.000000, 0.015750
1078.000000, 0.012370
1079.000000, 0.017270
1080.000000, 0.014030
1081.000000, 0.015110
1082.000000, 0.015240
1083.000000, 0.013890
1084.000000, 0.013860
1085.000000, 0.011990
1086.000000, 0.011710
1087.000000, 0.014100
1088.000000, 0.013650
1089.000000, 0.013260
1090.000000, 0.012710
1091.000000, 0.013190
1092.000000, 0.013720
1093.000000, 0.015810
1094.000000, 0.014790
1095.000000, 0.014440
1096.000000, 0.015100
1097.000000, 0.014210
1098.000000, 0.015810
1099.000000, 0.015510
1100.000000, 0.014080
1101.000000, 0.014830
1102.000000, 0.011950
1103.000000, 0.013640
1104.000000, 0.014610
1105.000000, 0.016070
1106.000000, 0.015250
1107.000000, 0.011130
1108.000000, 0.014920
1109.000000, 0.015670
1110.000000, 0.015600
1111.000000, 0.014650
1112.000000, 0.015280
1113.000000, 0.011830
1114.000000, 0.014980
1115.000000, 0.014000
1116.000000, 0.016380
1117.000000, 0.016060
1118.000000, 0.014110
1119.000000, 0.016730
1120.000000, 0.013650
1121.000000, 0.012360
1122.000000, 0.014210
1123.000000, 0.015380
1124.000000, 0.014570
1125.000000, 0.015240
1126.000000, 0.014480
1127.000000, 0.014710
1128.000000, 0.012710
1129.000000, 0.013570
1130.000000, 0.013240
1131.000000, 0.013730
1132.000000, 0.015340
1133.000000, 0.013530
1134.000000, 0.012920
1135.000000, 0.013710
1136.000000, 0.015900
1137.000000, 0.012170
1138.000000, 0.012860
1139.000000, 0.011860
1140.000000, 0.013880
1141.000000, 0.014940
1142.000000, 0.011340
1143.000000, 0.013830
1144.000000, 0.016930
1145.000000, 0.012510
1146.000000, 0.014740
1147.000000, 0.013310
1148.000000, 0.011100
1149.000000, 0.015040
1150.000000, 0.014400
1151.000000, 0.013270
1152.000000, 0.014310
1153.000000, 0.014260
1154.000000, 0.013640
1155.000000, 0.012730
1156.000000, 0.013910
1157.000000, 0.013080
1158.000000, 0.012600
1159.000000, 0.014860
1160.000000, 0.014620
1161.000000, 0.015820
1162.000000, 0.016370
1163.000000, 0.014380
1164.000000, 0.013720
1165.000000, 0.013900
1166.000000, 0.013660
1167.000000, 0.014070
1168.000000, 0.012020
1169.000000, 0.015280
1170.000000, 0.016200
1171.000000, 0.012870
1172.000000, 0.016980
1173.000000, 0.017730
1174.000000, 0.014880
1175.000000, 0.012640
1176.000000, 0.016790
1177.000000, 0.013560
1178.000000, 0.014320
1179.000000, 0.013190
1180.000000, 0.012740
1181.000000, 0.013930
1182.000000, 0.013890
1183.000000, 0.013790
1184.000000, 0.013760
1185.000000, 0.012590
1186.000000, 0.013570
1187.000000, 0.011710
1188.000000, 0.014020
1189.000000, 0.013460
1190.000000, 0.012990
1191.000000, 0.014170
1192.000000, 0.013470
1193.000000, 0.016580
1194.000000, 0.014020
1195.000000, 0.015730
1196.000000, 0.014330
1197.000000, 0.016100
1198.000000, 0.018430
1199.000000, 0.017390
1200.000000, 0.012100
1201.000000, 0.014520
1202.000000, 0.012460
1203.000000, 0.015450
1204.000000, 0.015690
1205.000000, 0.013270
1206.000000, 0.014910
1207.000000, 0.015610
1208.000000, 0.014070
1209.000000, 0.013700
1210.000000, 0.015000
1211.000000, 0.013030
1212.000000, 0.011530
1213.000000, 0.012680
1214.000000, 0.015000
1215.000000, 0.013270
1216.000000, 0.011850
1217.000000, 0.015200
1218.000000, 0.014050
1219.000000, 0.013280
1220.000000, 0.014740
1221.000000, 0.015010
1222.000000, 0.014270
1223.000000, 0.013720
1224.000000, 0.013950
1225.000000, 0.014610
1226.000000, 0.014330
1227.000000, 0.013840
1228.000000, 0.014850
1229.000000, 0.015430
1230.000000, 0.012180
1231.000000, 0.018280
1232.000000, 0.014230
1233.000000, 0.012140
1234.000000, 0.014880
1235.000000, 0.014720
1236.000000, 0.015080
1237.000000, 0.015500
