# Wavelength  (nm), Transmission (%)
795.000000, 0.000872
796.000000, 0.000920
797.000000, 0.000943
798.000000, 0.000898
799.000000, 0.000898
800.000000, 0.000907
801.000000, 0.000894
802.000000, 0.000924
803.000000, 0.000947
804.000000, 0.000917
805.000000, 0.000920
806.000000, 0.000913
807.000000, 0.000877
808.000000, 0.000906
809.000000, 0.000924
810.000000, 0.000903
811.000000, 0.000923
812.000000, 0.000946
813.000000, 0.000907
814.000000, 0.000894
815.000000, 0.000904
816.000000, 0.000913
817.000000, 0.000914
818.000000, 0.000909
819.000000, 0.000881
820.000000, 0.000894
821.000000, 0.000909
822.000000, 0.000913
823.000000, 0.000924
824.000000, 0.000937
825.000000, 0.000913
826.000000, 0.000917
827.000000, 0.000898
828.000000, 0.000897
829.000000, 0.000927
830.000000, 0.000937
831.000000, 0.000936
832.000000, 0.000942
833.000000, 0.000919
834.000000, 0.000919
835.000000, 0.000924
836.000000, 0.000939
837.000000, 0.000936
838.000000, 0.000945
839.000000, 0.000911
840.000000, 0.000903
841.000000, 0.000937
842.000000, 0.000953
843.000000, 0.000948
844.000000, 0.000942
845.000000, 0.000910
846.000000, 0.000903
847.000000, 0.000937
848.000000, 0.000942
849.000000, 0.000916
850.000000, 0.000920
851.000000, 0.000903
852.000000, 0.000900
853.000000, 0.000929
854.000000, 0.000933
855.000000, 0.000926
856.000000, 0.000911
857.000000, 0.000869
858.000000, 0.000856
859.000000, 0.000914
860.000000, 0.000969
861.000000, 0.000928
862.000000, 0.000920
863.000000, 0.000922
864.000000, 0.000938
865.000000, 0.000921
866.000000, 0.000894
867.000000, 0.000906
868.000000, 0.000910
869.000000, 0.000931
870.000000, 0.000983
871.000000, 0.000987
872.000000, 0.000927
873.000000, 0.000877
874.000000, 0.000869
875.000000, 0.000883
876.000000, 0.000924
877.000000, 0.000952
878.000000, 0.000951
879.000000, 0.000943
880.000000, 0.000930
881.000000, 0.000916
882.000000, 0.000907
883.000000, 0.000912
884.000000, 0.000923
885.000000, 0.000941
886.000000, 0.000949
887.000000, 0.000933
888.000000, 0.000893
889.000000, 0.000882
890.000000, 0.000927
891.000000, 0.000961
892.000000, 0.000944
893.000000, 0.000895
894.000000, 0.000895
895.000000, 0.000932
896.000000, 0.000956
897.000000, 0.000951
898.000000, 0.000904
899.000000, 0.000883
900.000000, 0.000918
901.000000, 0.000956
902.000000, 0.000944
903.000000, 0.000905
904.000000, 0.000895
905.000000, 0.000932
906.000000, 0.000957
907.000000, 0.000940
908.000000, 0.000908
909.000000, 0.000899
910.000000, 0.000942
911.000000, 0.000954
912.000000, 0.000906
913.000000, 0.000890
914.000000, 0.000940
915.000000, 0.000954
916.000000, 0.000909
917.000000, 0.000901
918.000000, 0.000917
919.000000, 0.000914
920.000000, 0.000929
921.000000, 0.000949
922.000000, 0.000950
923.000000, 0.000897
924.000000, 0.000893
925.000000, 0.000942
926.000000, 0.000958
927.000000, 0.000926
928.000000, 0.000882
929.000000, 0.000896
930.000000, 0.000935
931.000000, 0.000952
932.000000, 0.000942
933.000000, 0.000903
934.000000, 0.000913
935.000000, 0.000940
936.000000, 0.000941
937.000000, 0.000893
938.000000, 0.000895
939.000000, 0.000946
940.000000, 0.000952
941.000000, 0.000935
942.000000, 0.000914
943.000000, 0.000909
944.000000, 0.000923
945.000000, 0.000937
946.000000, 0.000945
947.000000, 0.000952
948.000000, 0.000953
949.000000, 0.000942
950.000000, 0.000907
951.000000, 0.000886
952.000000, 0.000934
953.000000, 0.000937
954.000000, 0.000896
955.000000, 0.000925
956.000000, 0.000947
957.000000, 0.000942
958.000000, 0.000904
959.000000, 0.000927
960.000000, 0.000948
961.000000, 0.000946
962.000000, 0.000937
963.000000, 0.000905
964.000000, 0.000948
965.000000, 0.000933
966.000000, 0.000899
967.000000, 0.000934
968.000000, 0.000935
969.000000, 0.000903
970.000000, 0.000936
971.000000, 0.000950
972.000000, 0.000902
973.000000, 0.000923
974.000000, 0.000933
975.000000, 0.000953
976.000000, 0.000942
977.000000, 0.000954
978.000000, 0.000948
979.000000, 0.000901
980.000000, 0.000926
981.000000, 0.000934
982.000000, 0.000940
983.000000, 0.000938
984.000000, 0.000953
985.000000, 0.000942
986.000000, 0.000899
987.000000, 0.000942
988.000000, 0.000942
989.000000, 0.000927
990.000000, 0.000888
991.000000, 0.000937
992.000000, 0.000964
993.000000, 0.000951
994.000000, 0.000925
995.000000, 0.000894
996.000000, 0.000935
997.000000, 0.000963
998.000000, 0.000949
999.000000, 0.000899
1000.000000, 0.000907
1001.000000, 0.000959
1002.000000, 0.000959
1003.000000, 0.000939
1004.000000, 0.000867
1005.000000, 0.000870
1006.000000, 0.000949
1007.000000, 0.000969
1008.000000, 0.000961
1009.000000, 0.000939
1010.000000, 0.000872
1011.000000, 0.000873
1012.000000, 0.000932
1013.000000, 0.000954
1014.000000, 0.000975
1015.000000, 0.000948
1016.000000, 0.000897
1017.000000, 0.000929
1018.000000, 0.000950
1019.000000, 0.000940
1020.000000, 0.000944
1021.000000, 0.000931
1022.000000, 0.000879
1023.000000, 0.000928
1024.000000, 0.000942
1025.000000, 0.000937
1026.000000, 0.000942
1027.000000, 0.000929
1028.000000, 0.000886
1029.000000, 0.000939
1030.000000, 0.000948
1031.000000, 0.000950
1032.000000, 0.000948
1033.000000, 0.000931
1034.000000, 0.000864
1035.000000, 0.000889
1036.000000, 0.000956
1037.000000, 0.000952
1038.000000, 0.000954
1039.000000, 0.000948
1040.000000, 0.000947
1041.000000, 0.000919
1042.000000, 0.000852
1043.000000, 0.000874
1044.000000, 0.000939
1045.000000, 0.000940
1046.000000, 0.000942
1047.000000, 0.000949
1048.000000, 0.000946
